nom,prenom,age,taille,poids,sexe,sport_licence,niveau_etude,region,smoker,nationalité_francaise,revenu_estime_mois,risque_personnel,date_creation_compte,loyer_mensuel,montant_pret
Wall,Kimberly,-1.3995670962223232,-2.2189214380890236,-0.6443874096506038,1.0011287264380062,1.0317836977698849,-1.3950819706614512,-0.6634883069570914,0.9917273766439184,0.8159035896340476,-0.07599049422495441,1.2782057467546017,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Miller,Scott,-0.27040443727506064,-0.5934053400118374,1.833653416716588,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-0.6634883069570914,0.9917273766439184,0.8159035896340476,0.5797906876287096,1.6914474906160162,-1.4103091489808661,-1.2801836559468707,0.09575514066605482
Ali,Samuel,-0.5081228917902738,-1.125020667684879,0.8342225861928031,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-1.1000385418517336,0.9917273766439184,0.8159035896340476,0.40679861273864476,-0.4780716646564099,-0.15022535260827233,-0.040137955762098734,0.4457823344705578
Wilkins,Christopher,0.02674363086895587,-0.0413432689667539,-1.096184908380534,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,-0.6634883069570914,0.9917273766439184,0.8159035896340476,2.0952365681707565,-1.5456128362983972,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Jackson,Sarah,0.6210397671569888,0.5720590321944493,-0.32265282722171407,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-0.22693807206244912,-1.0083416305235788,-1.2256350048031088,-0.289582749956565,-0.6158189126102146,0.4798165455780246,-1.3025017884746652,-0.8083924909040522
Rodriguez,Jason,1.5124839715890384,0.29602799667190904,-1.691736156706351,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,1.51926286751612,-1.0083416305235788,-1.2256350048031088,0.15613662667344885,-0.8568765965293731,-0.15022535260827233,-1.219191731659342,-0.8083924909040522
Woods,Dennis,0.7398989944145954,-0.37871453460541393,0.6288600867701076,1.0011287264380062,1.0317836977698849,-1.3950819706614512,0.6461623977268354,-1.0083416305235788,0.8159035896340476,0.4473987935801906,1.2437689347661505,-0.7802672507945693,1.542259415749127,0.9610097083318524
Blevins,Carla,-0.15154521001745402,-1.125020667684879,0.2523621711618326,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,2.036101522162418,-1.3734287763561412,-0.7802672507945693,-1.4368473253159681,-0.8083924909040522
Mccullough,Alexander,-1.577855937108733,2.3100322188178586,1.6146000839990462,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,0.6461623977268354,-1.0083416305235788,-1.2256350048031088,-0.798850235729868,1.0715848748238948,-1.4103091489808661,1.542259415749127,-0.8083924909040522
Williams,Joseph,-1.577855937108733,-1.9531137742525029,-0.4116432436382162,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,1.51926286751612,0.9917273766439184,-1.2256350048031088,0.06611013872045596,-0.09926673278344662,1.1098584437643215,1.542259415749127,-0.8083924909040522
Small,Maria,-0.8647005735630936,-1.4010517032074192,0.5740967535907223,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,-1.536588776746376,0.9917273766439184,0.8159035896340476,-1.2127955577882372,0.5205958830086752,0.4798165455780246,1.542259415749127,-0.6807966998708317
Daniels,Chase,0.26446208538416904,0.12223067800956637,-0.8360590757784532,1.0011287264380062,-0.9691953867476463,0.01635653275417563,0.6461623977268354,-1.0083416305235788,-1.2256350048031088,-0.21367806403541412,1.0027112508469922,-0.7802672507945693,-1.3791942594823283,-0.8083924909040522
Gay,Robert,-1.6372855507375363,1.0116640146933127,-1.1235665749702266,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,0.6461623977268354,0.9917273766439184,0.8159035896340476,-1.1395387097480567,-0.4091980406795074,-0.15022535260827233,-0.040137955762098734,-0.610119951882743
Mitchell,Linda,1.3341951307026283,-0.0822367557108347,-0.7333778260671054,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.6461623977268354,-1.0083416305235788,0.8159035896340476,0.9769663697742664,0.17622776312416327,-0.15022535260827233,-0.040137955762098734,0.6223073885883835
Lopez,Jesus,0.5616101535281856,-0.5320651098957148,0.5809421702381451,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,0.22851086208663923,0.3828486350548703,1.1098584437643215,1.542259415749127,-0.8083924909040522
Walsh,Rebecca,-1.2212782553359134,0.8378666960309701,-0.25419866074748226,1.0011287264380062,1.0317836977698849,-1.3950819706614512,1.51926286751612,-1.0083416305235788,-1.2256350048031088,-0.4184441934971235,-1.3734287763561412,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Sanchez,Tara,-0.6269821190478804,0.9094302978331122,2.5387313314011757,1.0011287264380062,1.0317836977698849,0.7220757844619891,1.51926286751612,-1.0083416305235788,0.8159035896340476,-0.7935545599679272,1.51926343067376,-0.15022535260827233,-1.4502787142053555,1.8819914337866794
Taylor,Jeffrey,1.5719135852178416,-1.8099865706482214,-0.43902491022790835,1.0011287264380062,1.0317836977698849,-1.3950819706614512,0.6461623977268354,0.9917273766439184,-1.2256350048031088,-0.7670761811582234,-1.5800496482868485,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Smith,David,0.8587582216722021,0.950323784577193,0.23182592121956327,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,0.6292169947401567,-0.4091980406795074,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Lewis,Marco,-1.2212782553359134,0.35736822678802876,-0.5348607432918333,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-0.4466877975608075,-1.1668079044254338,-0.7802672507945693,1.542259415749127,-0.8083924909040522
Mcintosh,Stephanie,-1.16184864170711,0.050667076207427164,0.8136863362505337,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,-0.1721952705668782,1.450389806696858,1.1098584437643215,-0.040137955762098734,-0.8083924909040522
Green,Lori,-0.8647005735630936,0.9196536695191317,-0.6649236595928737,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,0.20961216283219314,-1.0083416305235788,0.8159035896340476,-0.9833162747708044,1.174895310789248,-0.7802672507945693,1.542259415749127,-0.3453592251050012
Russell,Desiree,-1.5184263234799298,-0.09246012739685418,0.4029613374051428,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-1.1000385418517336,-1.0083416305235788,0.8159035896340476,-0.40079194095732096,-1.1323710924369825,0.4798165455780246,-0.040137955762098734,0.3420531626502209
Owens,Paul,-0.27040443727506064,0.9094302978331122,0.8273771695453803,1.0011287264380062,-0.9691953867476463,0.01635653275417563,1.51926286751612,0.9917273766439184,0.8159035896340476,1.1190670027196767,0.10735413914726079,0.4798165455780246,1.542259415749127,1.5357115418796832
Lee,Natalie,-0.5675525054190771,1.0525575014373936,-1.691736156706351,1.0011287264380062,1.0317836977698849,-0.6893627189536378,0.6461623977268354,-1.0083416305235788,-1.2256350048031088,-0.8774027595319892,-1.3045551523792387,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Avila,Matthew,1.274765517073825,-0.3889379062914363,-1.0756486584382645,1.0011287264380062,1.0317836977698849,-1.3950819706614512,1.51926286751612,0.9917273766439184,0.8159035896340476,0.07493626499035722,0.10735413914726079,-0.15022535260827233,-1.3643925144692122,-0.06687193716327665
Jackson,Katie,0.9181878353010053,0.4596019436482293,-1.6095911569372725,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,0.8463397009797278,-0.4436348526679586,1.1098584437643215,-0.040137955762098734,0.04923490508821287
Maldonado,Brian,-0.2109748236462573,1.0934509881814716,-1.3700015742774612,1.0011287264380062,-0.9691953867476463,0.01635653275417563,1.51926286751612,-1.0083416305235788,0.8159035896340476,1.8622268346453632,-1.201244716413885,-0.7802672507945693,-0.040137955762098734,1.36594276023097
Watson,Brian,-0.27040443727506064,-0.6649689418139766,-0.685459909535143,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-0.22693807206244912,0.9917273766439184,0.8159035896340476,-1.762663224403086,-0.684692536587117,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Obrien,Reginald,-1.577855937108733,-0.1538003575129739,-0.3774161604011003,-0.9988725461489633,1.0317836977698849,1.4277950361698026,-1.1000385418517336,-1.0083416305235788,0.8159035896340476,0.39179419807981264,0.2106645751126145,0.4798165455780246,-0.040137955762098734,2.333266517911146
Vega,Leah,0.7993286080433988,-0.5422884815817371,0.08122675497625306,1.0011287264380062,1.0317836977698849,-0.6893627189536378,0.6461623977268354,0.9917273766439184,-1.2256350048031088,1.0449275420525062,1.2437689347661505,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Rodriguez,Larry,-1.2212782553359134,0.6845161207406694,-0.35687991045883,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-0.6634883069570914,0.9917273766439184,0.8159035896340476,-1.252513126002793,1.6225738666391136,0.4798165455780246,1.542259415749127,-0.8083924909040522
Jackson,Stephanie,1.631343198846645,1.3694820237040146,0.49879717046906774,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,2.2249806243383055,-0.994623844483178,0.4798165455780246,-1.4678907969502752,-0.8083924909040522
Figueroa,Roger,-0.15154521001745402,-0.010673153908692579,0.4851063371742212,1.0011287264380062,1.0317836977698849,0.7220757844619891,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,0.6839389776135445,-0.09926673278344662,1.7399003419506185,1.542259415749127,-0.8083924909040522
Johnson,Andre,1.6907728124754482,1.1138977315535132,-1.1235665749702266,1.0011287264380062,1.0317836977698849,1.4277950361698026,0.6461623977268354,0.9917273766439184,0.8159035896340476,0.9743185318932961,-0.13370354477189766,-0.15022535260827233,-1.506058221551126,1.8132919106548784
Chung,Laura,0.14560285812656246,1.7068532893426747,-0.3158074105742913,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.6461623977268354,0.9917273766439184,-1.2256350048031088,0.6380431210100579,1.4848266186853092,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Jones,Patricia,0.38332131264177566,1.1241211032395328,0.20444425462987015,-0.9988725461489633,-0.9691953867476463,-0.6893627189536378,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,0.0811145533792881,-1.0290606564716291,-0.15022535260827233,1.542259415749127,-0.8083924909040522
Fitzgerald,Bryan,0.7993286080433988,0.5107188020783295,0.5604059202958758,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,0.20961216283219314,0.9917273766439184,0.8159035896340476,0.387381134944862,-0.684692536587117,0.4798165455780246,1.542259415749127,-0.6008708229292093
Newman,Sarah,1.274765517073825,-0.7160858002440769,0.8479134194876496,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.0827126326214775,0.9917273766439184,-1.2256350048031088,0.0025620295771668516,0.07291732715880955,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Huff,James,-1.577855937108733,-1.27837124297518,-0.4595611601701782,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,0.6461623977268354,0.9917273766439184,-1.2256350048031088,1.4544598009759249,1.312642558743053,1.1098584437643215,1.542259415749127,-0.8083924909040522
Johnson,Courtney,1.5719135852178416,-1.012563579138659,-0.35687991045883,1.0011287264380062,1.0317836977698849,-1.3950819706614512,-0.22693807206244912,0.9917273766439184,0.8159035896340476,0.6433387967719987,0.2795381990895166,1.1098584437643215,-1.4184282199115774,-0.4413245106300947
Gates,Gina,-0.9241301871918969,1.3899287670760536,0.5877875868855689,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-1.536588776746376,0.9917273766439184,-1.2256350048031088,0.16849320345131064,-0.9601870324947268,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Pearson,Richard,1.6907728124754482,0.3778149701600677,-0.6649236595928737,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.51926286751612,-1.0083416305235788,0.8159035896340476,1.2055630401647093,1.0027112508469922,1.1098584437643215,1.542259415749127,2.457017888141762
Hudson,Tina,1.0964766761874152,-1.10457392431284,0.16337175474533144,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,-0.22693807206244912,-1.0083416305235788,-1.2256350048031088,0.5594905972079366,-1.6144864602752995,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Wilkinson,Melanie,1.6907728124754482,0.3778149701600677,-0.35687991045883,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-0.3293003181711207,0.9338376268700898,0.4798165455780246,-0.040137955762098734,-0.438049576849174
Gordon,Derek,-0.5675525054190771,-1.6157425086138428,1.0943484187948838,1.0011287264380062,-0.9691953867476463,0.7220757844619891,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,0.08199716600627824,-1.511176024309946,-1.4103091489808661,-0.040137955762098734,-0.4894000124846446
Lee,Gabriel,-0.03268598275984742,-0.9409999773365169,-1.1167211583228038,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,-1.536588776746376,0.9917273766439184,-1.2256350048031088,-0.8262112271665619,-0.1681403567603489,1.1098584437643215,-1.4489431708237999,-0.8083924909040522
Mcclain,Melvin,0.20503247175536576,0.7663030942288309,-0.7676049093042213,1.0011287264380062,-0.9691953867476463,0.7220757844619891,-0.22693807206244912,0.9917273766439184,0.8159035896340476,1.0387492536635754,-0.6502557245986659,0.4798165455780246,-0.040137955762098734,-0.48516973297166266
Garcia,Tina,-1.6372855507375363,0.12223067800956637,0.5056425871164906,1.0011287264380062,-0.9691953867476463,0.7220757844619891,0.6461623977268354,0.9917273766439184,0.8159035896340476,-0.5605448264425338,0.41728544704332154,1.1098584437643215,-0.040137955762098734,1.16768557063698
Mendez,Amy,-1.2807078689647167,0.3062513683579285,-1.3357744910403453,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.51926286751612,-1.0083416305235788,-1.2256350048031088,-0.5517187001726326,0.004043703181907082,1.7399003419506185,-0.040137955762098734,-0.4501613633485647
Henson,Nicholas,1.3936247443314318,-2.208698066403004,-0.21997157751036633,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,1.0827126326214775,-1.0083416305235788,0.8159035896340476,1.1993847517757783,-1.0979342804485315,0.4798165455780246,1.542259415749127,0.6080506403490374
Wu,Kevin,-1.16184864170711,-0.5218417382096953,-1.7191178232960436,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.6461623977268354,0.9917273766439184,0.8159035896340476,-0.16160391904299667,-0.2714507927257026,-0.7802672507945693,1.542259415749127,-0.8083924909040522
Mendoza,Angel,-0.2109748236462573,-0.49117162315163687,0.9985125857309598,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,-0.6634883069570914,0.9917273766439184,0.8159035896340476,1.119949615346667,0.34841182306641905,1.1098584437643215,-1.5039061611258708,-0.7565676491857164
Clay,Samantha,0.6210397671569888,-0.7978727737322384,-0.7676049093042213,1.0011287264380062,1.0317836977698849,-1.3950819706614512,0.20961216283219314,-1.0083416305235788,-1.2256350048031088,0.14024959938762657,0.6583431309624799,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Davis,William,0.14560285812656246,-0.7774260303601966,-0.6101603264134879,1.0011287264380062,-0.9691953867476463,0.7220757844619891,1.51926286751612,0.9917273766439184,-1.2256350048031088,0.5471340204300749,-1.0634974684600804,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Jones,Gloria,0.26446208538416904,-0.8285428887902969,0.6904688365969166,1.0011287264380062,1.0317836977698849,0.01635653275417563,0.20961216283219314,0.9917273766439184,-1.2256350048031088,0.46946410925494375,1.0371480628354435,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Taylor,Paul,1.037047062558612,-0.010673153908692579,-1.061957825143418,-0.9988725461489633,1.0317836977698849,0.01635653275417563,1.0827126326214775,0.9917273766439184,-1.2256350048031088,0.05904923770453494,-1.0634974684600804,-0.7802672507945693,-0.040137955762098734,-0.8083924909040522
Fields,Emily,0.8587582216722021,-0.2764808177452134,1.4708463344031588,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-1.1000385418517336,-1.0083416305235788,0.8159035896340476,0.5824385255096799,-0.8568765965293731,-0.15022535260827233,-0.040137955762098734,1.9204369489320037
Jackson,David,-1.577855937108733,0.8378666960309701,1.0190488356732292,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.22693807206244912,-1.0083416305235788,0.8159035896340476,-0.22162157767832527,-1.683360084252202,1.1098584437643215,-1.291197141652589,0.8282691740057629
Obrien,Brandy,-1.577855937108733,-0.9716700923945782,-0.21997157751036633,-0.9988725461489633,-0.9691953867476463,-0.6893627189536378,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,0.11377122057792279,1.2782057467546017,-1.4103091489808661,-0.040137955762098734,-0.8083924909040522
Rodriguez,Daniel,0.6210397671569888,-1.033010322510698,-0.35003449381140717,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,1.51926286751612,-1.0083416305235788,0.8159035896340476,-0.5243577087359387,-1.1668079044254338,-1.4103091489808661,-1.3904545991780022,0.33910335911827905
Gonzalez,William,-0.8647005735630936,-0.9614467207085587,-0.07621782791447991,1.0011287264380062,1.0317836977698849,-0.6893627189536378,-0.6634883069570914,0.9917273766439184,0.8159035896340476,-0.1457168917571744,-0.1681403567603489,1.1098584437643215,-0.040137955762098734,-0.7849388521928977
Hoover,Kathryn,0.38332131264177566,0.5004954303923101,-0.8771315756629924,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,1.0827126326214775,-1.0083416305235788,0.8159035896340476,0.7174782574391693,1.657010678627565,-0.15022535260827233,-1.3725735088799254,1.0795728051827906
Rodriguez,Corey,-0.5675525054190771,0.27558125329986716,-0.13782657774128895,-0.9988725461489633,1.0317836977698849,0.01635653275417563,1.0827126326214775,0.9917273766439184,0.8159035896340476,0.45975537035805236,1.1060216868123456,1.7399003419506185,-0.040137955762098734,-0.08184549972411818
Day,Linda,1.2153359034450217,-1.3601582164633415,0.06069050503398372,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-1.1000385418517336,0.9917273766439184,0.8159035896340476,0.4632858208660129,-1.0979342804485315,1.1098584437643215,-0.040137955762098734,0.7282759949657432
Liu,Christina,-0.27040443727506064,-1.5032854200676198,0.4851063371742212,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,1.0827126326214775,0.9917273766439184,0.8159035896340476,0.17643671709422176,-1.201244716413885,-0.7802672507945693,1.542259415749127,-0.2779182966153445
Brown,Brent,-0.3892636645326672,-0.32759767617531366,1.0464305022629223,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,-1.536588776746376,0.9917273766439184,-1.2256350048031088,-0.296643650972486,1.4159529947084066,0.4798165455780246,-1.3683611670769622,-0.8083924909040522
Rodriguez,Joseph,-0.6269821190478804,0.8378666960309701,0.8205317528979565,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,0.20961216283219314,-1.0083416305235788,0.8159035896340476,-1.3195916856540426,0.7616535669278335,-0.15022535260827233,-1.3484134658116917,-0.6904908127359586
Mosley,Kathleen,-0.2109748236462573,1.982884324865218,-0.08306324456190271,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.536588776746376,-1.0083416305235788,0.8159035896340476,-0.31517851613927866,0.2106645751126145,1.1098584437643215,-1.3115657606186812,1.7527377104430955
Grimes,Sally,-0.9835598008207002,0.5311655454503685,-1.7191178232960436,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-1.536588776746376,-1.0083416305235788,-1.2256350048031088,-1.3275351992969537,-0.06482992079499539,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Bryant,Beth,-0.03268598275984742,-1.1556907827429403,-0.8223682424836066,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,0.6461623977268354,-1.0083416305235788,0.8159035896340476,-0.45021824806876803,0.830527190904736,1.7399003419506185,-1.3789347463134003,0.09662590929396883
Romero,Alan,1.6907728124754482,0.5925057755664912,-0.43902491022790835,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-0.17131265793988806,1.6914474906160162,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Brown,Seth,0.5616101535281856,-0.0004497822226731064,1.340783418102119,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,-0.22693807206244912,0.9917273766439184,0.8159035896340476,0.526833930009302,0.41728544704332154,-0.15022535260827233,-0.040137955762098734,-0.037307621651479723
Holloway,Mark,-0.6864117326766837,-0.9512233490225392,-0.7812957425990674,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,1.0827126326214775,0.9917273766439184,0.8159035896340476,-0.1157080624395101,0.5550326949971265,-0.7802672507945693,-1.3343997546895883,-0.7548678761139999
Brock,Jill,0.7398989944145954,-1.5237321634396617,-0.32265282722171407,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-0.6634883069570914,0.9917273766439184,0.8159035896340476,1.2479284462602354,0.48615907102022404,-0.7802672507945693,1.542259415749127,0.06140424670692498
Warner,Gary,0.26446208538416904,-1.257924499603141,-0.17889907762582763,1.0011287264380062,-0.9691953867476463,1.4277950361698026,1.0827126326214775,0.9917273766439184,0.8159035896340476,2.152606388925115,-0.2714507927257026,-0.15022535260827233,-1.4493640885246217,1.4446757388382807
Adams,Justin,0.6804693807857921,-0.051566640652773374,-1.328929074392922,1.0011287264380062,1.0317836977698849,0.01635653275417563,0.20961216283219314,0.9917273766439184,0.8159035896340476,0.5171251911124106,-0.5125084766448611,-0.7802672507945693,-1.367791504023218,0.40168341801732776
Mclean,Jessica,1.453054357960235,-2.045124119426684,1.9910979996073213,-0.9988725461489633,1.0317836977698849,-1.3950819706614512,-1.1000385418517336,0.9917273766439184,0.8159035896340476,-0.5137663572120571,1.6914474906160162,1.1098584437643215,1.542259415749127,-0.8083924909040522
Phillips,Kevin,0.9776174489298086,1.9317674664351177,0.7657684197185712,-0.9988725461489633,1.0317836977698849,0.7220757844619891,-1.1000385418517336,0.9917273766439184,-1.2256350048031088,-1.4052051104720849,-1.683360084252202,0.4798165455780246,-1.5093717616470708,-0.8083924909040522
Mckenzie,Barbara,1.5719135852178416,0.5925057755664912,0.5124880037639133,-0.9988725461489633,-0.9691953867476463,-1.3950819706614512,-0.22693807206244912,0.9917273766439184,0.8159035896340476,0.5665514982238576,-0.030393108806544153,1.1098584437643215,-0.040137955762098734,-0.8083924909040522
Williams,Brooke,1.2153359034450217,0.6436226339965915,1.114884668737154,1.0011287264380062,1.0317836977698849,-0.6893627189536378,0.20961216283219314,-1.0083416305235788,0.8159035896340476,1.7889699866051827,-0.20257716874880016,-0.7802672507945693,-0.040137955762098734,1.6668428932109225
Williams,Sarah,-0.2109748236462573,0.40848508521812904,-1.7259632399434668,-0.9988725461489633,1.0317836977698849,0.01635653275417563,-0.6634883069570914,-1.0083416305235788,0.8159035896340476,-0.19161274836066097,-0.2714507927257026,-0.7802672507945693,-0.040137955762098734,-0.25902992084326953
Moore,Carl,-0.6864117326766837,-0.8387662604763163,0.13599008815563832,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,1.51926286751612,0.9917273766439184,-1.2256350048031088,-1.1916128547404743,-0.3403244167026049,1.1098584437643215,-1.281636296733918,-0.8083924909040522
Taylor,Eric,-0.3892636645326672,-1.5135087917536423,-0.19943532756809698,-0.9988725461489633,1.0317836977698849,-0.6893627189536378,-1.1000385418517336,-1.0083416305235788,-1.2256350048031088,-1.665575835434172,0.5205958830086752,1.7399003419506185,-0.040137955762098734,-0.8083924909040522
Anderson,Stacy,-0.09211559638865072,-2.045124119426684,0.5604059202958758,-0.9988725461489633,1.0317836977698849,0.7220757844619891,0.6461623977268354,-1.0083416305235788,0.8159035896340476,0.7827915918364386,-1.4078655883445925,1.7399003419506185,-0.040137955762098734,1.8870710079095423
Gray,Thomas,-0.8647005735630936,0.16312416475364716,0.4851063371742212,1.0011287264380062,1.0317836977698849,0.7220757844619891,-0.6634883069570914,0.9917273766439184,0.8159035896340476,1.2011499770297587,-0.2714507927257026,-1.4103091489808661,-0.040137955762098734,1.1547549173663922
Rodriguez,Brian,-1.16184864170711,-0.1538003575129739,0.8136863362505337,-0.9988725461489633,-0.9691953867476463,0.7220757844619891,1.51926286751612,-1.0083416305235788,0.8159035896340476,0.4350422168023288,0.8994008148816385,0.4798165455780246,-0.040137955762098734,1.5105291716348836
Huang,Mark,-0.6269821190478804,-0.28670418943123577,1.0395850856154984,-0.9988725461489633,1.0317836977698849,0.01635653275417563,0.20961216283219314,0.9917273766439184,0.8159035896340476,0.09611896803812026,-1.2356815284023364,1.1098584437643215,-1.3844889610874047,0.5535958150523398
Malone,Christopher,0.7993286080433988,-0.8080961454182579,-0.52801532664441,1.0011287264380062,1.0317836977698849,0.7220757844619891,1.0827126326214775,0.9917273766439184,0.8159035896340476,2.503003601840195,1.4159529947084066,-0.15022535260827233,1.542259415749127,1.9324414781679142
Case,David,-1.5184263234799298,-2.1575812079729038,-0.14467199438871173,-0.9988725461489633,-0.9691953867476463,1.4277950361698026,-0.22693807206244912,0.9917273766439184,-1.2256350048031088,-0.7211803245547368,-0.4780716646564099,-0.7802672507945693,-1.5238696863648564,-0.8083924909040522
Richards,Denise,-0.8052709599342903,-1.3601582164633415,0.6699325866546473,1.0011287264380062,1.0317836977698849,-0.6893627189536378,1.0827126326214775,-1.0083416305235788,0.8159035896340476,1.5409558384209572,1.174895310789248,1.1098584437643215,-0.040137955762098734,2.0988721467826963
Gutierrez,Ronald,0.3238916990129724,-0.9921168357666171,0.5056425871164906,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,0.6461623977268354,0.9917273766439184,-1.2256350048031088,1.1949716886408277,-1.511176024309946,1.7399003419506185,-1.3167813423551824,-0.8083924909040522
Jones,Kellie,-0.6269821190478804,0.04044370452140769,-1.1509482415599197,-0.9988725461489633,-0.9691953867476463,0.01635653275417563,-1.536588776746376,0.9917273766439184,-1.2256350048031088,1.4015030433565172,-0.4091980406795074,1.1098584437643215,-0.040137955762098734,-0.8083924909040522
Oconnor,William,0.9181878353010053,-1.0841271809407982,-0.7470686593619515,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,-0.22693807206244912,0.9917273766439184,0.8159035896340476,-1.4440400660596504,-1.4423024003330436,1.1098584437643215,-0.040137955762098734,-0.8083924909040522
Flores,Stephen,0.02674363086895587,0.6742927490546499,-2.1982969886156662,1.0011287264380062,-0.9691953867476463,-0.6893627189536378,0.6461623977268354,-1.0083416305235788,0.8159035896340476,1.2620502482920772,-1.4767392123214949,-0.15022535260827233,-1.5550049370467114,0.44079199762969556
Young,Edward,-0.4486932781614705,0.01999696114936584,0.8616042527824962,1.0011287264380062,-0.9691953867476463,-1.3950819706614512,-0.22693807206244912,-1.0083416305235788,-1.2256350048031088,0.778378528701488,1.1060216868123456,-0.15022535260827233,1.542259415749127,-0.8083924909040522
Baker,Rachel,1.2153359034450217,1.0423341297513713,-0.6238511597083345,1.0011287264380062,-0.9691953867476463,0.01635653275417563,-1.1000385418517336,-1.0083416305235788,-1.2256350048031088,-0.436096446036926,-1.5800496482868485,0.4798165455780246,-0.040137955762098734,-0.8083924909040522
Cervantes,Carrie,1.274765517073825,0.5822824038804688,1.6762088338258543,1.0011287264380062,-0.9691953867476463,0.01635653275417563,0.20961216283219314,-1.0083416305235788,0.8159035896340476,1.5797907940085227,0.03848051517035832,-1.4103091489808661,-1.3430586331064978,1.522204767564748
